The Shining;Stephen King;Doubleday;Horror;79.90;true
It;Stephen King;Viking Press;Horror;89.50;true
Misery;Stephen King;Viking Press;Thriller;74.90;true
The Green Mile;Stephen King;Scribner;Drama;82.00;true
Pet Sematary;Stephen King;Doubleday;Horror;76.50;true
The Hobbit;J.R.R. Tolkien;George Allen & Unwin;Fantasy;69.90;true
The Fellowship of the Ring;J.R.R. Tolkien;George Allen & Unwin;Fantasy;84.90;true
The Two Towers;J.R.R. Tolkien;George Allen & Unwin;Fantasy;84.90;true
The Return of the King;J.R.R. Tolkien;George Allen & Unwin;Fantasy;84.90;true
The Silmarillion;J.R.R. Tolkien;George Allen & Unwin;Mythology;94.50;true
